Year,Month,Monthly,Annual,Five-Year,Ten-Year,Twenty-Year
1880,1,-5.182,-6.049,-5.073,-5.438,-5.433
1880,2,-7.765,-6.082,-5.073,-5.422,-5.444
1880,3,-8.216,-6.095,-5.072,-5.417,-5.444
1880,4,-6.929,-6.092,-5.068,-5.403,-5.455
1880,5,-5.102,-6.186,-5.101,-5.395,-5.464
1880,6,-4.524,-6.028,-5.17,-5.389,-5.472
1880,7,-4.615,-6.093,-5.247,-5.386,-5.475
1880,8,-5.895,-5.914,-5.353,-5.391,-5.478
1880,9,-5.094,-5.52,-5.436,-5.395,-5.483
1880,10,-5.014,-5.375,-5.493,-5.389,-5.479
1880,11,-6.548,-5.323,-5.496,-5.346,-5.482
1880,12,-7.452,-5.351,-5.505,-5.333,-5.487
1881,1,-5.957,-5.352,-5.529,-5.361,-5.473
1881,2,-5.624,-5.247,-5.56,-5.363,-5.491
1881,3,-3.482,-5.225,-5.557,-5.354,-5.493
1881,4,-5.196,-5.396,-5.554,-5.347,-5.489
1881,5,-4.473,-5.441,-5.644,-5.344,-5.496
1881,6,-4.867,-5.183,-5.719,-5.335,-5.498
1881,7,-4.628,-5.175,-5.758,-5.326,-5.501
1881,8,-4.628,-5.19,-5.764,-5.325,-5.499
1881,9,-4.835,-5.54,-5.78,-5.338,-5.495
1881,10,-7.061,-5.629,-5.787,-5.331,-5.499
1881,11,-7.087,-5.709,-5.791,-5.325,-5.496
1881,12,-4.364,-5.707,-5.788,-5.335,-5.479
1882,1,-5.851,-5.798,-5.801,-5.37,-5.482
1882,2,-5.803,-5.779,-5.795,-5.438,-5.484
1882,3,-7.683,-5.72,-5.808,-5.453,-5.48
1882,4,-6.269,-5.551,-5.844,-5.47,-5.482
1882,5,-5.432,-5.451,-5.857,-5.479,-5.485
1882,6,-4.846,-5.576,-5.826,-5.469,-5.486
1882,7,-5.722,-5.66,-5.858,-5.474,-5.489
1882,8,-4.4,-5.804,-5.83,-5.485,-5.49
1882,9,-4.124,-5.629,-5.805,-5.494,-5.49
1882,10,-5.026,-5.624,-5.772,-5.509,-5.485
1882,11,-5.888,-5.613,-5.771,-5.532,-5.491
1882,12,-5.868,-5.583,-5.777,-5.576,-5.478
1883,1,-6.857,-5.593,-5.778,-5.616,-5.477
1883,2,-7.528,-5.686,-5.773,-5.659,-5.485
1883,3,-5.592,-5.762,-5.778,-5.711,-5.487
1883,4,-6.207,-5.828,-5.781,-5.749,-5.496
1883,5,-5.297,-5.973,-5.731,-5.758,-5.495
1883,6,-4.487,-6.107,-5.679,-5.767,-5.494
1883,7,-5.845,-6.089,-5.734,-5.772,-5.491
1883,8,-5.515,-6.17,-5.761,-5.787,-5.487
1883,9,-5.037,-6.272,-5.804,-5.778,-5.485
1883,10,-5.816,-6.198,-5.793,-5.772,-5.481
1883,11,-7.629,-6.185,-5.802,-5.797,-5.479
1883,12,-7.469,-6.192,-5.79,-5.8,-5.491
1884,1,-6.644,-6.211,-5.783,-5.784,-5.495
1884,2,-8.505,-6.181,-5.792,-5.762,-5.503
1884,3,-6.815,-6.238,-5.811,-5.728,-5.499
1884,4,-5.316,-6.353,-5.778,-5.713,-5.499
1884,5,-5.14,-6.235,-5.754,-5.71,-5.504
1884,6,-4.574,-6.237,-5.796,-5.712,-5.502
1884,7,-6.074,-6.272,-5.849,-5.71,-5.501
1884,8,-5.157,-6.072,-5.914,-5.705,-5.5
1884,9,-5.719,-6.066,-5.908,-5.708,-5.504
1884,10,-7.198,-6.036,-5.911,-5.714,-5.505
1884,11,-6.203,-6.025,-5.895,-5.711,-5.503
1884,12,-7.497,-6.053,-5.891,-5.687,-5.498
1885,1,-7.067,-5.935,-5.875,-5.708,-5.488
1885,2,-6.108,-5.971,-5.897,-5.714,-5.473
1885,3,-6.739,-5.945,-5.916,-5.702,-5.463
1885,4,-4.953,-5.778,-5.951,-5.707,-5.447
1885,5,-5.007,-5.557,-5.962,-5.721,-5.441
1885,6,-4.919,-5.294,-5.982,-5.729,-5.437
1885,7,-4.648,-5.477,-5.985,-5.733,-5.438
1885,8,-5.599,-5.57,-5.965,-5.731,-5.441
1885,9,-5.398,-5.515,-5.986,-5.733,-5.443
1885,10,-5.197,-5.476,-6.005,-5.728,-5.443
1885,11,-3.555,-5.478,-6.02,-5.708,-5.433
1885,12,-4.342,-5.413,-6.029,-5.687,-5.428
1886,1,-9.258,-5.377,-6.016,-5.66,-5.432
1886,2,-7.228,-5.341,-6.015,-5.695,-5.427
1886,3,-6.077,-5.391,-6,-5.713,-5.426
1886,4,-4.486,-5.378,-5.99,-5.705,-5.43
1886,5,-5.036,-5.556,-5.95,-5.716,-5.429
1886,6,-4.129,-5.766,-5.88,-5.716,-5.426
1886,7,-4.215,-5.747,-5.811,-5.724,-5.423
1886,8,-5.171,-5.953,-5.76,-5.725,-5.422
1886,9,-6.001,-6.06,-5.677,-5.72,-5.424
1886,10,-5.039,-6.223,-5.638,-5.711,-5.419
1886,11,-5.69,-6.176,-5.628,-5.705,-5.428
1886,12,-6.859,-6.211,-5.635,-5.696,-5.422
1887,1,-9.029,-6.258,-5.619,-5.684,-5.422
1887,2,-9.701,-6.304,-5.614,-5.678,-5.442
1887,3,-7.361,-6.243,-5.608,-5.655,-5.45
1887,4,-6.445,-6.417,-5.584,-5.654,-5.455
1887,5,-4.475,-6.489,-5.565,-5.659,-5.461
1887,6,-4.553,-6.509,-5.548,-5.658,-5.458
1887,7,-4.77,-6.341,-5.558,-5.652,-5.459
1887,8,-5.732,-6.061,-5.598,-5.656,-5.462
1887,9,-5.267,-6.019,-5.599,-5.659,-5.465
1887,10,-7.126,-6.094,-5.641,-5.65,-5.467
1887,11,-6.552,-6.235,-5.672,-5.663,-5.484
1887,12,-7.096,-6.273,-5.68,-5.65,-5.495
1888,1,-7.01,-6.299,-5.688,-5.641,-5.502
1888,2,-6.348,-6.275,-5.688,-5.637,-5.525
1888,3,-6.858,-6.181,-5.688,-5.642,-5.54
1888,4,-7.346,-6.023,-5.675,-5.658,-5.542
1888,5,-6.163,-5.913,-5.685,-5.655,-5.536
1888,6,-5.009,-5.594,-5.694,-5.654,-5.539
1888,7,-5.085,-5.219,-5.586,-5.645,-5.544
1888,8,-5.445,-5.146,-5.629,-5.635,-5.55
1888,9,-4.129,-4.724,-5.622,-5.633,-5.546
1888,10,-5.237,-4.362,-5.617,-5.628,-5.55
1888,11,-5.226,-4.225,-5.629,-5.618,-5.575
1888,12,-3.275,-4.226,-5.643,-5.627,-5.582
1889,1,-2.506,-4.228,-5.664,-5.633,-5.586
1889,2,-5.468,-4.178,-5.657,-5.625,-5.592
1889,3,-1.799,-4.282,-5.628,-5.612,-5.604
1889,4,-2.996,-4.324,-5.645,-5.622,-5.605
1889,5,-4.528,-4.311,-5.656,-5.621,-5.609
1889,6,-5.022,-4.577,-5.596,-5.621,-5.612
1889,7,-5.109,-5.004,-5.52,-5.61,-5.611
1889,8,-4.845,-5.261,-5.442,-5.605,-5.613
1889,9,-5.371,-5.674,-5.401,-5.6,-5.613
1889,10,-5.749,-6.048,-5.397,-5.58,-5.616
1889,11,-5.062,-6.244,-5.422,-5.584,-5.604
1889,12,-6.474,-6.277,-5.426,-5.552,-5.582
1890,1,-7.63,-6.28,-5.43,-5.537,-5.577
1890,2,-8.542,-6.342,-5.415,-5.524,-5.569
1890,3,-6.765,-6.342,-5.401,-5.51,-5.556
1890,4,-7.485,-6.232,-5.348,-5.49,-5.537
1890,5,-6.881,-6.158,-5.365,-5.487,-5.531
1890,6,-5.408,-6.022,-5.317,-5.486,-5.528
1890,7,-5.152,-5.619,-5.296,-5.49,-5.531
1890,8,-5.588,-5.723,-5.309,-5.49,-5.527
1890,9,-5.371,-5.632,-5.298,-5.492,-5.525
1890,10,-4.431,-5.359,-5.311,-5.496,-5.522
1890,11,-4.171,-5.265,-5.29,-5.52,-5.523
1890,12,-4.84,-5.227,-5.279,-5.522,-5.509
1891,1,-2.794,-5.256,-5.274,-5.503,-5.506
1891,2,-9.784,-5.187,-5.255,-5.49,-5.503
1891,3,-5.679,-5.091,-5.267,-5.498,-5.508
1891,4,-4.205,-5.226,-5.266,-5.514,-5.503
1891,5,-5.752,-5.411,-5.286,-5.513,-5.501
1891,6,-4.954,-5.277,-5.374,-5.517,-5.502
1891,7,-5.5,-5.417,-5.455,-5.521,-5.503
1891,8,-4.76,-5.022,-5.49,-5.518,-5.503
1891,9,-4.225,-4.956,-5.547,-5.51,-5.504
1891,10,-6.047,-5.124,-5.605,-5.508,-5.491
1891,11,-6.389,-5.142,-5.615,-5.53,-5.487
1891,12,-3.229,-5.126,-5.607,-5.509,-5.482
1892,1,-4.481,-5.087,-5.601,-5.473,-5.472
1892,2,-5.042,-5.09,-5.595,-5.447,-5.453
1892,3,-4.892,-5.111,-5.593,-5.447,-5.442
1892,4,-6.216,-4.936,-5.576,-5.439,-5.434
1892,5,-5.964,-5.031,-5.603,-5.443,-5.431
1892,6,-4.766,-5.116,-5.556,-5.447,-5.439
1892,7,-5.028,-5.222,-5.517,-5.444,-5.435
1892,8,-4.805,-5.395,-5.451,-5.439,-5.436
1892,9,-4.473,-5.503,-5.421,-5.436,-5.439
1892,10,-3.948,-5.661,-5.34,-5.424,-5.434
1892,11,-7.524,-5.575,-5.302,-5.437,-5.434
1892,12,-4.251,-5.54,-5.291,-5.414,-5.437
1893,1,-5.756,-5.519,-5.291,-5.388,-5.423
1893,2,-7.121,-5.479,-5.292,-5.391,-5.411
1893,3,-6.184,-5.51,-5.296,-5.37,-5.407
1893,4,-8.116,-5.612,-5.318,-5.335,-5.403
1893,5,-4.927,-5.521,-5.356,-5.315,-5.405
1893,6,-4.342,-5.877,-5.351,-5.312,-5.406
1893,7,-4.778,-6.011,-5.421,-5.315,-5.405
1893,8,-4.33,-6.048,-5.352,-5.312,-5.404
1893,9,-4.843,-5.971,-5.374,-5.315,-5.406
1893,10,-5.176,-5.833,-5.41,-5.328,-5.402
1893,11,-6.427,-5.848,-5.398,-5.352,-5.39
1893,12,-8.523,-5.866,-5.392,-5.364,-5.373
1894,1,-7.364,-5.862,-5.378,-5.388,-5.37
1894,2,-7.569,-5.878,-5.379,-5.422,-5.376
1894,3,-5.263,-5.908,-5.392,-5.48,-5.375
1894,4,-6.449,-5.875,-5.372,-5.497,-5.37
1894,5,-5.11,-5.897,-5.404,-5.508,-5.367
1894,6,-4.559,-5.487,-5.423,-5.511,-5.369
1894,7,-4.73,-5.313,-5.427,-5.513,-5.367
1894,8,-4.529,-5.065,-5.452,-5.521,-5.368
1894,9,-5.199,-5.041,-5.493,-5.518,-5.37
1894,10,-4.778,-4.724,-5.481,-5.518,-5.361
1894,11,-6.689,-4.681,-5.464,-5.497,-5.347
1894,12,-3.602,-4.698,-5.468,-5.476,-5.337
1895,1,-5.285,-4.733,-5.458,-5.447,-5.329
1895,2,-4.583,-4.825,-5.463,-5.424,-5.327
1895,3,-4.974,-4.86,-5.47,-5.409,-5.312
1895,4,-2.647,-4.939,-5.5,-5.367,-5.305
1895,5,-4.601,-4.918,-5.509,-5.34,-5.301
1895,6,-4.762,-4.999,-5.51,-5.328,-5.303
1895,7,-5.142,-5.142,-5.48,-5.328,-5.305
1895,8,-5.641,-5.229,-5.473,-5.323,-5.302
1895,9,-5.619,-5.398,-5.441,-5.316,-5.3
1895,10,-5.727,-5.709,-5.359,-5.315,-5.305
1895,11,-6.437,-5.742,-5.339,-5.338,-5.305
1895,12,-4.574,-5.73,-5.345,-5.33,-5.304
1896,1,-6.993,-5.692,-5.357,-5.352,-5.284
1896,2,-5.633,-5.621,-5.368,-5.311,-5.28
1896,3,-7,-5.569,-5.362,-5.302,-5.275
1896,4,-6.382,-5.497,-5.391,-5.301,-5.27
1896,5,-4.998,-5.654,-5.418,-5.287,-5.268
1896,6,-4.614,-5.636,-5.354,-5.288,-5.269
1896,7,-4.69,-5.447,-5.322,-5.283,-5.267
1896,8,-4.78,-5.522,-5.354,-5.281,-5.265
1896,9,-4.999,-5.554,-5.413,-5.288,-5.258
1896,10,-4.863,-5.48,-5.389,-5.271,-5.254
1896,11,-8.325,-5.472,-5.402,-5.269,-5.249
1896,12,-4.352,-5.505,-5.416,-5.267,-5.25
1897,1,-4.724,-5.484,-5.424,-5.259,-5.248
1897,2,-6.535,-5.51,-5.447,-5.228,-5.239
1897,3,-7.389,-5.503,-5.444,-5.229,-5.237
1897,4,-5.49,-5.579,-5.46,-5.213,-5.247
1897,5,-4.907,-5.553,-5.391,-5.204,-5.263
1897,6,-5.003,-5.55,-5.397,-5.219,-5.266
1897,7,-4.448,-5.485,-5.378,-5.217,-5.271
1897,8,-5.088,-5.502,-5.397,-5.215,-5.271
1897,9,-4.917,-5.243,-5.398,-5.219,-5.272
1897,10,-5.765,-5.052,-5.393,-5.219,-5.262
1897,11,-8.017,-4.953,-5.378,-5.205,-5.254
1897,12,-4.324,-4.924,-5.365,-5.224,-5.236
1898,1,-3.942,-5.013,-5.365,-5.206,-5.22
1898,2,-6.737,-5.006,-5.354,-5.185,-5.211
1898,3,-4.281,-4.969,-5.336,-5.171,-5.214
1898,4,-3.196,-5.064,-5.313,-5.149,-5.207
1898,5,-3.718,-5.068,-5.32,-5.156,-5.199
1898,6,-4.661,-5.095,-5.31,-5.159,-5.2
1898,7,-5.516,-5.221,-5.283,-5.165,-5.196
1898,8,-4.996,-5.452,-5.27,-5.173,-5.196
1898,9,-4.48,-5.831,-5.23,-5.179,-5.194
1898,10,-6.898,-5.978,-5.191,-5.175,-5.193
1898,11,-8.065,-6.161,-5.176,-5.162,-5.191
1898,12,-4.654,-6.221,-5.185,-5.119,-5.202
1899,1,-5.447,-6.199,-5.187,-5.107,-5.229
1899,2,-9.509,-6.271,-5.183,-5.127,-5.24
1899,3,-8.835,-6.317,-5.184,-5.139,-5.244
1899,4,-4.956,-6.222,-5.17,-5.119,-5.267
1899,5,-5.917,-5.76,-5.134,-5.112,-5.27
1899,6,-5.379,-5.706,-5.112,-5.118,-5.268
1899,7,-5.248,-5.596,-5.092,-5.124,-5.267
1899,8,-5.864,-5.278,-5.004,-5.131,-5.268
1899,9,-5.027,-4.965,-4.965,-5.14,-5.264
1899,10,-5.76,-4.746,-4.944,-5.141,-5.261
1899,11,-2.525,-4.559,-4.944,-5.109,-5.266
1899,12,-4.003,-4.444,-4.97,-5.122,-5.255
1900,1,-4.133,-4.438,-4.975,-5.122,-5.235
1900,2,-5.682,-4.365,-4.968,-5.129,-5.236
1900,3,-5.078,-4.324,-4.967,-5.114,-5.219
1900,4,-2.333,-4.202,-4.937,-5.119,-5.202
1900,5,-3.674,-4.566,-4.9,-5.115,-5.195
1900,6,-3.996,-4.562,-4.939,-5.12,-5.192
1900,7,-5.181,-4.667,-4.933,-5.12,-5.19
1900,8,-4.982,-4.598,-4.897,-5.115,-5.19
1900,9,-4.539,-4.558,-4.901,-5.108,-5.191
1900,10,-4.293,-4.701,-4.938,-5.113,-5.191
1900,11,-6.896,-4.733,-4.972,-5.089,-5.191
1900,12,-3.952,-4.829,-4.973,-5.086,-5.193
1901,1,-5.396,-4.798,-4.973,-5.065,-5.221
1901,2,-4.859,-4.765,-4.977,-5.07,-5.203
1901,3,-4.588,-4.809,-4.996,-5.052,-5.196
1901,4,-4.059,-4.784,-4.96,-5.026,-5.2
1901,5,-4.058,-4.721,-4.905,-5.023,-5.192
1901,6,-5.144,-4.646,-4.885,-5.021,-5.189
1901,7,-4.815,-4.488,-4.892,-5.013,-5.187
1901,8,-4.581,-4.189,-4.9,-5.011,-5.19
1901,9,-5.062,-4.23,-4.864,-5.005,-5.196
1901,10,-4,-4.245,-4.849,-5,-5.187
1901,11,-6.136,-4.314,-4.822,-4.967,-5.189
1901,12,-3.049,-4.434,-4.82,-4.991,-5.188
1902,1,-3.506,-4.428,-4.824,-5.022,-5.197
1902,2,-1.276,-4.434,-4.816,-5.031,-5.189
1902,3,-5.078,-4.417,-4.836,-5.026,-5.195
1902,4,-4.235,-4.416,-4.822,-5.054,-5.189
1902,5,-4.888,-4.388,-4.827,-5.082,-5.183
1902,6,-6.584,-4.685,-4.847,-5.085,-5.182
1902,7,-4.743,-4.693,-4.866,-5.097,-5.188
1902,8,-4.647,-4.968,-4.861,-5.104,-5.191
1902,9,-4.866,-4.921,-4.829,-5.109,-5.193
1902,10,-3.982,-5.02,-4.845,-5.099,-5.195
1902,11,-5.797,-5.091,-4.853,-5.07,-5.177
1902,12,-6.624,-4.938,-4.876,-5.058,-5.176
1903,1,-3.593,-4.999,-4.875,-5.051,-5.183
1903,2,-4.575,-5.051,-4.875,-5.031,-5.181
1903,3,-4.519,-5.112,-4.879,-5.059,-5.187
1903,4,-5.42,-5.175,-4.913,-5.08,-5.171
1903,5,-5.738,-5.091,-4.857,-5.083,-5.174
1903,6,-4.751,-4.826,-4.862,-5.089,-5.176
1903,7,-5.479,-5.014,-4.847,-5.077,-5.18
1903,8,-5.272,-5.467,-4.87,-5.08,-5.184
1903,9,-5.589,-5.644,-4.873,-5.074,-5.187
1903,10,-4.737,-5.531,-4.86,-5.057,-5.191
1903,11,-4.801,-5.413,-4.871,-5.03,-5.182
1903,12,-3.433,-5.455,-4.857,-5.041,-5.156
1904,1,-5.856,-5.457,-4.84,-5.069,-5.147
1904,2,-10.006,-5.464,-4.839,-5.059,-5.159
1904,3,-6.651,-5.518,-4.826,-5.008,-5.16
1904,4,-4.062,-5.532,-4.83,-5.038,-5.158
1904,5,-4.318,-5.371,-4.8,-5.031,-5.158
1904,6,-5.252,-5.515,-4.87,-5.024,-5.161
1904,7,-5.503,-5.467,-4.953,-5.022,-5.163
1904,8,-5.356,-5.083,-5.058,-5.015,-5.166
1904,9,-6.245,-4.791,-5.087,-5.01,-5.164
1904,10,-4.9,-4.727,-5.163,-5.003,-5.159
1904,11,-2.866,-4.714,-5.22,-5.035,-5.153
1904,12,-5.161,-4.725,-5.199,-5.033,-5.162
1905,1,-5.279,-4.69,-5.219,-5.023,-5.155
1905,2,-5.404,-4.662,-5.24,-5.049,-5.149
1905,3,-3.15,-4.54,-5.25,-5.029,-5.141
1905,4,-3.293,-4.659,-5.261,-5.038,-5.134
1905,5,-4.159,-4.715,-5.24,-5.051,-5.133
1905,6,-5.387,-4.641,-5.178,-5.056,-5.138
1905,7,-5.083,-4.574,-5.17,-5.053,-5.14
1905,8,-5.019,-4.642,-5.166,-5.057,-5.134
1905,9,-4.784,-4.778,-5.217,-5.065,-5.133
1905,10,-6.32,-4.778,-5.221,-5.067,-5.131
1905,11,-3.541,-4.821,-5.195,-5.045,-5.12
1905,12,-4.269,-4.732,-5.204,-5.055,-5.111
1906,1,-4.481,-4.624,-5.182,-5.09,-5.109
1906,2,-6.221,-4.586,-5.183,-5.094,-5.11
1906,3,-4.773,-4.543,-5.151,-5.09,-5.108
1906,4,-3.304,-4.368,-5.155,-5.099,-5.096
1906,5,-4.675,-4.436,-5.155,-5.097,-5.094
1906,6,-4.317,-4.686,-5.197,-5.091,-5.095
1906,7,-3.78,-5.016,-5.247,-5.092,-5.095
1906,8,-4.565,-5.131,-5.217,-5.099,-5.096
1906,9,-4.27,-5.3,-5.152,-5.103,-5.095
1906,10,-4.217,-5.758,-5.227,-5.103,-5.098
1906,11,-4.363,-6.062,-5.241,-5.109,-5.081
1906,12,-7.262,-6.143,-5.229,-5.108,-5.089
1907,1,-8.446,-6.323,-5.219,-5.136,-5.098
1907,2,-7.604,-6.439,-5.215,-5.151,-5.104
1907,3,-6.797,-6.538,-5.183,-5.16,-5.094
1907,4,-8.793,-6.571,-5.185,-5.165,-5.096
1907,5,-8.326,-6.588,-5.242,-5.161,-5.104
1907,6,-5.289,-6.224,-5.22,-5.145,-5.11
1907,7,-5.947,-5.778,-5.18,-5.159,-5.111
1907,8,-5.947,-5.506,-5.237,-5.168,-5.112
1907,9,-5.461,-5.569,-5.228,-5.167,-5.109
1907,10,-4.616,-5.311,-5.232,-5.171,-5.113
1907,11,-4.567,-4.965,-5.249,-5.149,-5.094
1907,12,-2.891,-4.967,-5.236,-5.127,-5.125
1908,1,-3.093,-4.818,-5.231,-5.159,-5.132
1908,2,-4.347,-4.763,-5.238,-5.177,-5.137
1908,3,-7.555,-4.617,-5.25,-5.204,-5.145
1908,4,-5.69,-4.643,-5.221,-5.193,-5.155
1908,5,-4.179,-4.665,-5.232,-5.193,-5.169
1908,6,-5.316,-4.92,-5.248,-5.192,-5.178
1908,7,-4.155,-5.399,-5.333,-5.195,-5.182
1908,8,-5.285,-5.723,-5.319,-5.196,-5.184
1908,9,-3.714,-5.321,-5.308,-5.196,-5.185
1908,10,-4.93,-5.561,-5.338,-5.207,-5.179
1908,11,-4.826,-5.642,-5.323,-5.203,-5.164
1908,12,-5.954,-5.575,-5.324,-5.193,-5.16
1909,1,-8.842,-5.642,-5.344,-5.188,-5.147
1909,2,-8.232,-5.625,-5.358,-5.19,-5.13
1909,3,-2.73,-5.679,-5.38,-5.181,-5.123
1909,4,-8.566,-5.681,-5.376,-5.198,-5.121
1909,5,-5.151,-5.807,-5.418,-5.203,-5.115
1909,6,-4.518,-5.63,-5.345,-5.204,-5.112
1909,7,-4.953,-5.131,-5.319,-5.202,-5.11
1909,8,-5.085,-5.182,-5.243,-5.202,-5.103
1909,9,-4.358,-5.173,-5.233,-5.188,-5.1
